LHipRoll;LHipPitch;LKneePitch;LAnklePitch;LAnkleRoll;RHipRoll;RHipPitch;RKneePitch;RAnklePitch;RAnkleRoll
-0.412373;-0.638909;0.8744;-0.219791;0.414994;0.352101;-0.381021;0.66435;-0.275822;-0.32605
-0.412702;-0.640529;0.874396;-0.214507;0.41553;0.352303;-0.381013;0.663062;-0.274369;-0.326076
-0.413076;-0.640528;0.874224;-0.212759;0.416319;0.352514;-0.380875;0.663037;-0.274472;-0.326102
-0.413428;-0.643562;0.882774;-0.223819;0.416349;0.352584;-0.380866;0.663559;-0.274762;-0.32613
-0.413702;-0.645325;0.882769;-0.223537;0.41638;0.35268;-0.38198;0.663531;-0.27355;-0.326158
-0.414049;-0.645492;0.882762;-0.223532;0.416969;0.35271;-0.380816;0.663381;-0.274395;-0.326188
-0.414426;-0.645007;0.882756;-0.228678;0.417665;0.352766;-0.380807;0.663589;-0.274381;-0.326217
-0.414823;-0.647311;0.882751;-0.224883;0.419318;0.352885;-0.380998;0.663562;-0.273948;-0.326246
-0.415215;-0.648753;0.882603;-0.221689;0.421121;0.352916;-0.380989;0.66416;-0.274739;-0.326278
-0.415426;-0.648818;0.885084;-0.227073;0.421152;0.352971;-0.380628;0.664115;-0.274726;-0.326309
-0.41559;-0.649278;0.882599;-0.221709;0.421182;0.35308;-0.381611;0.664091;-0.273475;-0.326338
-0.415786;-0.653017;0.886003;-0.219208;0.421212;0.353111;-0.381603;0.665849;-0.275589;-0.326436
-0.416063;-0.653019;0.886668;-0.222708;0.421241;0.353153;-0.381595;0.665821;-0.275189;-0.326524
-0.416275;-0.65412;0.886661;-0.219179;0.421272;0.353239;-0.381583;0.66438;-0.273549;-0.326616
-0.416463;-0.656178;0.886655;-0.21584;0.421302;0.353305;-0.385794;0.67336;-0.279226;-0.326763
-0.416738;-0.660544;0.895031;-0.22403;0.421332;0.353384;-0.385785;0.673335;-0.279212;-0.326899
-0.417009;-0.6606;0.89356;-0.221606;0.421664;0.353565;-0.38378;0.664798;-0.266894;-0.330945
-0.417342;-0.661472;0.893555;-0.219792;0.422416;0.354771;-0.383707;0.666281;-0.270192;-0.330962
-0.417698;-0.663182;0.895339;-0.223682;0.422702;0.355427;-0.385114;0.669353;-0.273192;-0.330986
-0.418101;-0.664765;0.895333;-0.220008;0.423344;0.355934;-0.382369;0.662978;-0.270036;-0.331012
-0.418594;-0.664855;0.893994;-0.216988;0.424233;0.35641;-0.382359;0.664351;-0.27212;-0.331037
-0.419092;-0.669944;0.902924;-0.22471;0.424263;0.356695;-0.384083;0.668631;-0.274979;-0.331066
-0.419554;-0.672365;0.902916;-0.220769;0.424294;0.35701;-0.385124;0.668184;-0.273658;-0.331092
-0.42005;-0.672593;0.902908;-0.218357;0.424326;0.35738;-0.384092;0.668157;-0.274783;-0.331117
-0.420608;-0.672591;0.902903;-0.220982;0.424356;0.357502;-0.385667;0.670737;-0.274772;-0.331146
-0.421197;-0.67533;0.902935;-0.215311;0.425366;0.35776;-0.38566;0.669696;-0.273909;-0.331172
-0.42186;-0.676;0.902155;-0.211731;0.427036;0.358115;-0.385558;0.669669;-0.27436;-0.331198
-0.422365;-0.677658;0.907384;-0.219244;0.427129;0.358218;-0.38539;0.669644;-0.274347;-0.331226
-0.422781;-0.68006;0.907377;-0.216518;0.427159;0.358273;-0.386705;0.669808;-0.273278;-0.331255
-0.423208;-0.682247;0.909191;-0.216141;0.427189;0.358304;-0.385978;0.669783;-0.274226;-0.331285
-0.423685;-0.681862;0.909186;-0.221478;0.427219;0.358334;-0.385968;0.669758;-0.273805;-0.331316
-0.42408;-0.683512;0.90918;-0.219061;0.427583;0.358365;-0.386066;0.66973;-0.273499;-0.331345
-0.42445;-0.685691;0.909173;-0.216444;0.42814;0.358395;-0.387843;0.674379;-0.277107;-0.331405
-0.424794;-0.687573;0.913673;-0.2231;0.42817;0.358425;-0.387345;0.674061;-0.277091;-0.331476
-0.42508;-0.687574;0.910713;-0.218396;0.428541;0.358455;-0.387338;0.67127;-0.269698;-0.334099
-0.425338;-0.690277;0.912213;-0.21515;0.42924;0.359278;-0.387738;0.674826;-0.274313;-0.334118
-0.425556;-0.691159;0.913183;-0.21789;0.429271;0.359738;-0.387731;0.6748;-0.275167;-0.334142
-0.425769;-0.69196;0.913175;-0.214182;0.429436;0.360036;-0.385114;0.668742;-0.271813;-0.334168
-0.426031;-0.692976;0.913167;-0.211331;0.429844;0.360309;-0.387241;0.675071;-0.277018;-0.334193
-0.426327;-0.698463;0.923283;-0.219736;0.429874;0.36034;-0.387237;0.675757;-0.277595;-0.334221
-0.426633;-0.69984;0.923274;-0.216801;0.430339;0.360388;-0.385871;0.669549;-0.272506;-0.334248
-0.427077;-0.699999;0.923266;-0.214425;0.431488;0.360416;-0.384874;0.669524;-0.2732;-0.334279
-0.427494;-0.700496;0.923262;-0.216334;0.432243;0.360444;-0.388777;0.676766;-0.27649;-0.334309
-0.427818;-0.702544;0.923256;-0.210838;0.432837;0.360472;-0.388768;0.675808;-0.27536;-0.334405
-0.428104;-0.702543;0.921867;-0.206933;0.432867;0.360501;-0.388534;0.675783;-0.275491;-0.33452
-0.428493;-0.705033;0.928052;-0.214078;0.432897;0.360529;-0.388526;0.676517;-0.275976;-0.334633
-0.428811;-0.70744;0.928046;-0.210742;0.432927;0.360558;-0.389621;0.67649;-0.274848;-0.334763
-0.429135;-0.707841;0.928041;-0.209582;0.432958;0.360587;-0.388523;0.676461;-0.275823;-0.334904
-0.429526;-0.707387;0.928036;-0.214523;0.432988;0.360616;-0.388517;0.677176;-0.275807;-0.335039
-0.429885;-0.709649;0.928068;-0.21143;0.433688;0.360645;-0.388619;0.67715;-0.275608;-0.335182
-0.430272;-0.711011;0.92806;-0.209731;0.434827;0.360675;-0.38861;0.677991;-0.27674;-0.335342
-0.430555;-0.711141;0.93113;-0.217326;0.434858;0.360704;-0.388224;0.677962;-0.276727;-0.335498
-0.430745;-0.711631;0.928978;-0.213917;0.434888;0.360733;-0.389249;0.678206;-0.275697;-0.335676
-0.430932;-0.714802;0.931363;-0.211966;0.434919;0.360763;-0.389241;0.680369;-0.278202;-0.33587
-0.431186;-0.714802;0.931359;-0.214938;0.434949;0.360792;-0.389231;0.680341;-0.277843;-0.336058
-0.431416;-0.716217;0.93135;-0.210373;0.435658;0.360823;-0.38922;0.678914;-0.27599;-0.336087
-0.431663;-0.718586;0.931343;-0.20533;0.436758;0.360852;-0.393531;0.68805;-0.281622;-0.336396
-0.431844;-0.722381;0.938089;-0.210595;0.436788;0.36088;-0.393521;0.688026;-0.281606;-0.336673
-0.432008;-0.722382;0.935644;-0.205362;0.436819;0.360908;-0.391798;0.679975;-0.269401;-0.338252
-0.432082;-0.723349;0.935639;-0.202179;0.436849;0.361142;-0.391602;0.681252;-0.274907;-0.338275
-0.432223;-0.725045;0.937848;-0.206228;0.436878;0.361228;-0.392754;0.683833;-0.276879;-0.338303
-0.432386;-0.726199;0.937842;-0.203707;0.437125;0.361259;-0.389843;0.676988;-0.27293;-0.338333
-0.432636;-0.726199;0.937025;-0.20281;0.437469;0.361287;-0.389833;0.678374;-0.274515;-0.338369
-0.432953;-0.730532;0.945428;-0.212592;0.437499;0.361315;-0.391871;0.683412;-0.277595;-0.33847
-0.433259;-0.732525;0.945419;-0.210744;0.437892;0.361344;-0.392988;0.683383;-0.276502;-0.338615
-0.433643;-0.732528;0.94541;-0.209645;0.43882;0.361372;-0.391849;0.683356;-0.277499;-0.338763
-0.434;-0.732526;0.945403;-0.21243;0.439307;0.361401;-0.393667;0.686819;-0.278924;-0.338932
-0.434301;-0.735321;0.945396;-0.205703;0.439916;0.361429;-0.39394;0.686636;-0.278332;-0.339112
-0.434602;-0.735322;0.94261;-0.198718;0.440275;0.361458;-0.393879;0.686609;-0.278398;-0.339287
-0.434961;-0.73539;0.944323;-0.201325;0.440304;0.361487;-0.393582;0.686583;-0.278384;-0.339462
-0.43528;-0.737846;0.944314;-0.195876;0.440335;0.361515;-0.394893;0.686803;-0.277327;-0.339644
-0.435653;-0.740393;0.947161;-0.194779;0.440364;0.361544;-0.394214;0.686778;-0.27816;-0.339808
-0.436118;-0.739566;0.947235;-0.20047;0.440394;0.361573;-0.394204;0.686752;-0.27759;-0.339961
-0.43647;-0.740542;0.947228;-0.199619;0.440424;0.361602;-0.394201;0.686725;-0.277391;-0.34014
-0.436796;-0.741946;0.947221;-0.199476;0.440455;0.361631;-0.395766;0.691295;-0.281024;-0.340321
-0.437188;-0.742426;0.950512;-0.208275;0.440485;0.361659;-0.394991;0.690896;-0.281008;-0.340489
-0.437585;-0.742421;0.947345;-0.205094;0.441207;0.361687;-0.394984;0.688142;-0.273384;-0.34052
-0.437924;-0.744221;0.947341;-0.202154;0.442333;0.361715;-0.395028;0.691242;-0.280612;-0.340653
-0.438135;-0.744485;0.947335;-0.204565;0.442363;0.361744;-0.395022;0.691216;-0.280656;-0.340936
-0.438296;-0.744488;0.945569;-0.199086;0.442393;0.361774;-0.392575;0.685018;-0.276547;-0.341188
-0.438461;-0.74519;0.94452;-0.194013;0.442424;0.361802;-0.394998;0.69126;-0.280798;-0.341425
-0.438722;-0.749929;0.95275;-0.199436;0.442453;0.361831;-0.39543;0.692349;-0.281422;-0.341672
-0.438932;-0.751045;0.951833;-0.194195;0.442484;0.36186;-0.394824;0.687182;-0.276784;-0.341904
-0.439161;-0.75125;0.951825;-0.190865;0.442514;0.361888;-0.394092;0.687158;-0.277354;-0.342106
-0.439423;-0.751786;0.952257;-0.193213;0.442544;0.361916;-0.398033;0.694024;-0.280369;-0.342331
-0.439629;-0.75352;0.95225;-0.188881;0.44277;0.361944;-0.398025;0.692766;-0.27904;-0.342555
-0.43985;-0.753517;0.951136;-0.186639;0.442901;0.361972;-0.397975;0.692741;-0.279146;-0.342753
-0.440137;-0.755172;0.95634;-0.195117;0.442931;0.361999;-0.397968;0.693413;-0.27965;-0.34295
-0.440371;-0.757268;0.956331;-0.193382;0.443178;0.362027;-0.399129;0.693385;-0.278537;-0.343154
-0.440633;-0.757473;0.956324;-0.193268;0.443605;0.362054;-0.398121;0.693356;-0.279515;-0.343315
-0.44091;-0.756918;0.956317;-0.198353;0.443635;0.362082;-0.398115;0.69398;-0.2795;-0.343467
-0.441134;-0.759203;0.95631;-0.194278;0.44413;0.36211;-0.398333;0.693954;-0.27931;-0.343659
-0.441382;-0.759421;0.953861;-0.18923;0.444962;0.362137;-0.398325;0.694756;-0.280462;-0.343812
-0.44157;-0.759418;0.954818;-0.19208;0.444992;0.362165;-0.398187;0.694727;-0.280449;-0.343989
-0.441679;-0.759418;0.950635;-0.184419;0.445022;0.362192;-0.399661;0.695235;-0.279481;-0.344171
-0.441808;-0.761704;0.951369;-0.180038;0.445052;0.36222;-0.399655;0.697148;-0.281882;-0.344312
-0.442032;-0.7617;0.951548;-0.183368;0.445082;0.362247;-0.399648;0.697119;-0.281728;-0.344443
-0.44219;-0.762459;0.95154;-0.181532;0.445112;0.362275;-0.399638;0.695442;-0.27969;-0.344963
-0.442266;-0.763903;0.951534;-0.180903;0.445142;0.362466;-0.403901;0.704406;-0.285553;-0.344986
-0.442457;-0.76629;0.957333;-0.190621;0.445171;0.362493;-0.40389;0.704381;-0.285538;-0.345158
-0.442588;-0.765963;0.954306;-0.188668;0.445202;0.362519;-0.402419;0.696456;-0.273283;-0.345188
-0.442647;-0.766816;0.954299;-0.187756;0.445232;0.362546;-0.402404;0.697646;-0.278727;-0.345264
-0.442732;-0.767496;0.954294;-0.190824;0.445262;0.362573;-0.403552;0.699878;-0.280414;-0.345552
-0.442835;-0.768125;0.952484;-0.185078;0.445895;0.362601;-0.400695;0.692752;-0.276239;-0.345763
-0.442973;-0.768121;0.949525;-0.178455;0.446791;0.362628;-0.400686;0.693661;-0.277559;-0.345891
-0.44306;-0.771615;0.954898;-0.181602;0.446821;0.362655;-0.403003;0.69866;-0.280558;-0.346052
-0.443094;-0.7733;0.953598;-0.174916;0.446851;0.362682;-0.404472;0.698632;-0.279364;-0.346224
-0.443164;-0.773302;0.953589;-0.17183;0.44688;0.362709;-0.403694;0.698605;-0.280299;-0.346325
-0.4433;-0.773296;0.953787;-0.175159;0.44691;0.362736;-0.406006;0.702258;-0.281701;-0.346484
-0.443361;-0.775333;0.953782;-0.171668;0.44694;0.362762;-0.40656;0.702132;-0.281013;-0.346707
-0.44345;-0.775332;0.952726;-0.17067;0.446969;0.362789;-0.406549;0.702105;-0.281208;-0.346753
-0.443617;-0.775333;0.955938;-0.179856;0.446999;0.362816;-0.406371;0.702079;-0.281195;-0.346863
-0.443681;-0.776231;0.954438;-0.178519;0.447029;0.362843;-0.40751;0.702055;-0.280068;-0.346954
-0.443736;-0.776865;0.954432;-0.178354;0.447059;0.362869;-0.406647;0.702029;-0.281085;-0.346986
-0.443858;-0.77597;0.954422;-0.183629;0.447088;0.362896;-0.406637;0.702003;-0.280655;-0.347018
-0.443892;-0.776858;0.953609;-0.179416;0.447119;0.362923;-0.406684;0.701976;-0.280424;-0.347118
-0.443926;-0.77784;0.951927;-0.173262;0.44715;0.36295;-0.408116;0.706169;-0.283864;-0.34716
-0.443983;-0.777839;0.952734;-0.174137;0.447179;0.362976;-0.407335;0.705558;-0.283848;-0.347194
-0.444016;-0.776904;0.94728;-0.163888;0.447325;0.363004;-0.407328;0.70263;-0.276318;-0.347222
-0.444049;-0.778317;0.947276;-0.15763;0.447355;0.363032;-0.40732;0.705406;-0.28332;-0.34725
-0.444091;-0.778316;0.948257;-0.160586;0.447384;0.363059;-0.407315;0.705379;-0.283337;-0.347393
-0.444125;-0.778314;0.94825;-0.159219;0.447414;0.363087;-0.404987;0.699147;-0.279119;-0.347493
-0.444159;-0.778315;0.948219;-0.159214;0.447444;0.363114;-0.407206;0.705013;-0.283163;-0.34753
-0.444215;-0.781321;0.956169;-0.170581;0.447473;0.363141;-0.407201;0.705624;-0.283596;-0.347596
-0.444249;-0.781319;0.95481;-0.170574;0.447503;0.363169;-0.406217;0.700024;-0.278728;-0.347801
-0.444282;-0.781317;0.954801;-0.170568;0.447533;0.363197;-0.405429;0.7;-0.27939;-0.347831
-0.444316;-0.781365;0.954793;-0.174035;0.447563;0.363225;-0.409466;0.707188;-0.282649;-0.34786
-0.444349;-0.781986;0.952622;-0.167222;0.447776;0.363252;-0.409458;0.706156;-0.281521;-0.347893
-0.444383;-0.77954;0.945881;-0.157795;0.44796;0.36328;-0.409301;0.706131;-0.281714;-0.347923
-0.444416;-0.779538;0.946259;-0.157794;0.447989;0.363307;-0.409293;0.706713;-0.282175;-0.347971
-0.444449;-0.78135;0.944916;-0.15028;0.448019;0.363335;-0.41063;0.706685;-0.281033;-0.348001
-0.444483;-0.781503;0.944911;-0.147654;0.448049;0.363363;-0.409853;0.706656;-0.282007;-0.348031
-0.444517;-0.780339;0.944907;-0.153398;0.448077;0.363392;-0.409848;0.707058;-0.281992;-0.348062
-0.44455;-0.781547;0.944903;-0.153018;0.448107;0.363419;-0.410115;0.707031;-0.281746;-0.348092
-0.444583;-0.781548;0.943725;-0.153014;0.448137;0.363448;-0.410106;0.707614;-0.28275;-0.348122
-0.444617;-0.78141;0.946425;-0.162347;0.448166;0.363475;-0.409959;0.70757;-0.282736;-0.348153
-0.44465;-0.781407;0.943305;-0.160158;0.448196;0.363502;-0.411222;0.707556;-0.281456;-0.348244
-0.444682;-0.782887;0.943299;-0.15859;0.448225;0.363531;-0.411215;0.709235;-0.283628;-0.348273
-0.444716;-0.782879;0.943291;-0.162083;0.448254;0.36356;-0.411208;0.709181;-0.283561;-0.348302
-0.444748;-0.78288;0.940675;-0.156024;0.448285;0.363587;-0.411197;0.707448;-0.281695;-0.348371
-0.444781;-0.783642;0.938075;-0.148773;0.448315;0.363616;-0.41522;0.715737;-0.286929;-0.348399
-0.444814;-0.784659;0.940115;-0.150313;0.448344;0.363645;-0.415211;0.715711;-0.286915;-0.348428
-0.444846;-0.783444;0.934767;-0.1417;0.448373;0.363673;-0.413862;0.707959;-0.275104;-0.348455
-0.444878;-0.784103;0.93476;-0.138052;0.448402;0.363704;-0.413846;0.709038;-0.280569;-0.348478
-0.444911;-0.785133;0.937012;-0.143328;0.448431;0.363731;-0.414868;0.710839;-0.281981;-0.34851
-0.444943;-0.785374;0.937005;-0.143098;0.44846;0.363761;-0.41176;0.703239;-0.277553;-0.34854
-0.444976;-0.785003;0.935703;-0.143092;0.448489;0.36379;-0.411751;0.704177;-0.278924;-0.348568
-0.445009;-0.787202;0.941094;-0.152548;0.448517;0.363818;-0.413785;0.709074;-0.281942;-0.348597
-0.445041;-0.787201;0.937983;-0.149747;0.448547;0.363846;-0.414959;0.709045;-0.280877;-0.348627
-0.445073;-0.786907;0.936849;-0.147919;0.448576;0.363875;-0.414068;0.709019;-0.281992;-0.348655
-0.445106;-0.786902;0.936841;-0.150777;0.448604;0.363904;-0.416213;0.712318;-0.282382;-0.348684
-0.445138;-0.789303;0.936832;-0.144456;0.448634;0.363931;-0.416722;0.712129;-0.282044;-0.348713
-0.44517;-0.788757;0.932724;-0.136331;0.448663;0.363959;-0.416711;0.712102;-0.282615;-0.348741
-0.445203;-0.788416;0.93272;-0.136693;0.448691;0.363987;-0.416701;0.712074;-0.28265;-0.348771
-0.445235;-0.788417;0.928473;-0.128119;0.44872;0.364015;-0.417998;0.71205;-0.28154;-0.348799
-0.445267;-0.788847;0.928466;-0.125343;0.448749;0.364043;-0.417267;0.712025;-0.282632;-0.348827
-0.4453;-0.787092;0.92846;-0.132187;0.448776;0.364071;-0.417257;0.711999;-0.282359;-0.348856
-0.445332;-0.787336;0.92845;-0.132183;0.448805;0.364099;-0.417251;0.711971;-0.282122;-0.348884
-0.445364;-0.787636;0.927867;-0.132177;0.448833;0.364127;-0.41819;0.715505;-0.285285;-0.348911
-0.445396;-0.787631;0.93076;-0.141081;0.44886;0.364155;-0.41688;0.714281;-0.285169;-0.348939
-0.445428;-0.785214;0.924586;-0.137404;0.448889;0.364182;-0.416871;0.711651;-0.27819;-0.348966
-0.445459;-0.785872;0.924577;-0.13606;0.448917;0.364211;-0.416862;0.71484;-0.285412;-0.348989
-0.445491;-0.785866;0.924571;-0.139567;0.448945;0.364238;-0.416854;0.714827;-0.285398;-0.349019
-0.445523;-0.785371;0.921714;-0.133819;0.448973;0.364267;-0.414355;0.708194;-0.280919;-0.349047
-0.445554;-0.785026;0.918169;-0.126879;0.449002;0.364295;-0.416515;0.713547;-0.284592;-0.349073
-0.445586;-0.786597;0.921199;-0.129242;0.449029;0.364323;-0.41651;0.713862;-0.284824;-0.349101
-0.445617;-0.786131;0.916955;-0.121448;0.449057;0.364351;-0.4158;0.708378;-0.280076;-0.349128
-0.445649;-0.786131;0.916946;-0.118516;0.449084;0.364379;-0.415214;0.708367;-0.28069;-0.349154
-0.445681;-0.786129;0.917407;-0.122797;0.449111;0.364407;-0.419302;0.715265;-0.283758;-0.349179
-0.445712;-0.786904;0.917398;-0.121395;0.449138;0.364434;-0.419294;0.713949;-0.282446;-0.349205
-0.445743;-0.784734;0.913793;-0.120642;0.449166;0.364462;-0.419101;0.713924;-0.282675;-0.349232
-0.445775;-0.78473;0.916155;-0.129059;0.449192;0.364489;-0.419092;0.714562;-0.283203;-0.349257
-0.445805;-0.78473;0.912807;-0.126266;0.449219;0.364517;-0.420108;0.714534;-0.28223;-0.349283
-0.445836;-0.784729;0.912488;-0.125755;0.449246;0.364545;-0.418939;0.714314;-0.283363;-0.349308
-0.445867;-0.783821;0.912464;-0.130539;0.449273;0.364572;-0.418932;0.714731;-0.283348;-0.349334
-0.445897;-0.785178;0.91184;-0.1256;0.4493;0.3646;-0.419044;0.714704;-0.283193;-0.349358
-0.445928;-0.784932;0.908024;-0.118009;0.449327;0.364628;-0.419035;0.715204;-0.284182;-0.349383
-0.445958;-0.783969;0.908017;-0.11882;0.449353;0.364656;-0.418561;0.715175;-0.284166;-0.349408
-0.445988;-0.782938;0.902236;-0.108834;0.44938;0.364684;-0.419634;0.715151;-0.283178;-0.349431
-0.446018;-0.783981;0.90223;-0.103887;0.449406;0.364712;-0.419625;0.716888;-0.28546;-0.349455
-0.446048;-0.782867;0.902224;-0.108229;0.449431;0.36474;-0.419616;0.716859;-0.285354;-0.34948
-0.446078;-0.782865;0.902215;-0.108208;0.449457;0.36477;-0.419597;0.715127;-0.283424;-0.3495
-0.446107;-0.782866;0.901264;-0.108203;0.449482;0.364796;-0.422585;0.72222;-0.288181;-0.349525
-0.446138;-0.782864;0.904118;-0.117554;0.449507;0.364822;-0.422276;0.722193;-0.288167;-0.34955
-0.446167;-0.778615;0.895821;-0.114272;0.449533;0.364847;-0.419875;0.713881;-0.276632;-0.349576
-0.446196;-0.77861;0.89508;-0.114055;0.449559;0.364877;-0.418777;0.714027;-0.282101;-0.349594
-0.446225;-0.778607;0.895075;-0.119;0.449584;0.364906;-0.418968;0.715171;-0.283397;-0.349618
-0.446253;-0.778604;0.892893;-0.114869;0.449609;0.364935;-0.415766;0.707822;-0.279214;-0.349641
-0.446282;-0.776361;0.886895;-0.108219;0.449634;0.364964;-0.415757;0.709301;-0.281034;-0.349665
-0.446311;-0.776689;0.887597;-0.109797;0.449659;0.364991;-0.417859;0.71469;-0.284369;-0.349688
-0.446339;-0.776687;0.883329;-0.101369;0.449684;0.365019;-0.419078;0.714662;-0.283292;-0.349711
-0.446368;-0.776685;0.88332;-0.0980234;0.449709;0.365046;-0.418243;0.714635;-0.284328;-0.349735
-0.446397;-0.776284;0.88347;-0.101722;0.449732;0.365073;-0.420193;0.717468;-0.284499;-0.349759
-0.446425;-0.777601;0.883464;-0.0990753;0.449757;0.365099;-0.420186;0.716507;-0.283802;-0.349781
-0.446453;-0.776843;0.881512;-0.0979762;0.449781;0.365126;-0.420094;0.716479;-0.284315;-0.349805
-0.446481;-0.776439;0.883736;-0.106296;0.449804;0.365152;-0.420066;0.716453;-0.284304;-0.349828
-0.446509;-0.776436;0.880473;-0.103488;0.449829;0.365179;-0.421174;0.716428;-0.283323;-0.349851
-0.446536;-0.776462;0.880386;-0.103353;0.449853;0.365205;-0.420116;0.716402;-0.284626;-0.349875
-0.446565;-0.773912;0.878525;-0.1083;0.449877;0.365231;-0.419959;0.716376;-0.284383;-0.349899
-0.446592;-0.773908;0.876219;-0.103576;0.449901;0.365258;-0.419952;0.716349;-0.284189;-0.349921
-0.446619;-0.773905;0.873041;-0.0972223;0.449926;0.365284;-0.420708;0.719517;-0.287227;-0.349944
-0.446646;-0.773161;0.873037;-0.0987692;0.449949;0.36531;-0.418998;0.717603;-0.286795;-0.349967
-0.446673;-0.770064;0.864757;-0.0888858;0.449972;0.365333;-0.418988;0.714776;-0.279592;-0.349992
-0.446699;-0.770622;0.864749;-0.0848861;0.449994;0.365361;-0.418979;0.718071;-0.286972;-0.350009
-0.446727;-0.770596;0.866061;-0.0899081;0.450016;0.365388;-0.418973;0.718044;-0.286983;-0.350032
-0.446753;-0.770318;0.866052;-0.0899014;0.450039;0.365416;-0.416034;0.710962;-0.282486;-0.350054
-0.44678;-0.769787;0.864813;-0.0898957;0.450061;0.365441;-0.417413;0.715508;-0.285993;-0.350076
-0.446807;-0.770265;0.868279;-0.0987339;0.450082;0.365467;-0.417405;0.716218;-0.286471;-0.350098
-0.446834;-0.767232;0.861162;-0.0943975;0.450104;0.365494;-0.416128;0.710774;-0.282028;-0.350119
-0.44686;-0.765547;0.858104;-0.0918298;0.450126;0.36552;-0.414983;0.71075;-0.282976;-0.350141
-0.446886;-0.765544;0.858096;-0.0953302;0.450147;0.365545;-0.418547;0.717334;-0.286126;-0.350161
-0.446911;-0.766001;0.856796;-0.0908146;0.450169;0.365571;-0.418537;0.716228;-0.284967;-0.350182
-0.446936;-0.762416;0.849622;-0.0840516;0.450191;0.365595;-0.41813;0.716203;-0.28533;-0.350205
-0.446961;-0.761825;0.849649;-0.0862832;0.450211;0.365622;-0.41812;0.716862;-0.285867;-0.350224
-0.446986;-0.761825;0.846143;-0.0798025;0.450233;0.365646;-0.419108;0.716833;-0.284952;-0.350246
-0.447011;-0.761822;0.846136;-0.078083;0.450253;0.365671;-0.417722;0.716173;-0.285841;-0.350268
-0.447036;-0.760244;0.84613;-0.0843086;0.450272;0.365695;-0.417714;0.716612;-0.285825;-0.350291
-0.44706;-0.760819;0.846122;-0.0837188;0.450293;0.36572;-0.417707;0.716585;-0.285755;-0.35031
-0.447084;-0.760568;0.844695;-0.0832043;0.450313;0.365744;-0.417695;0.717132;-0.286716;-0.350332
-0.447108;-0.758487;0.84469;-0.0901275;0.450332;0.36577;-0.416578;0.716291;-0.286701;-0.350353
-0.447131;-0.755495;0.836755;-0.0835671;0.450352;0.365796;-0.417176;0.716266;-0.285807;-0.350326
-0.447155;-0.755968;0.836295;-0.0803981;0.450372;0.365819;-0.417164;0.718321;-0.28818;-0.350349
-0.447178;-0.755059;0.836287;-0.0839434;0.450391;0.365843;-0.417154;0.718292;-0.287926;-0.350371
-0.447201;-0.755056;0.834865;-0.0793805;0.45041;0.365867;-0.416721;0.715957;-0.285917;-0.350391
-0.447224;-0.755053;0.832648;-0.0742421;0.450429;0.36589;-0.419275;0.722297;-0.290409;-0.350413
-0.447247;-0.755051;0.834289;-0.0777454;0.450447;0.365913;-0.419006;0.722269;-0.290394;-0.350435
-0.44727;-0.750545;0.825027;-0.069407;0.450466;0.365934;-0.416655;0.713959;-0.278727;-0.350458
