LHipRoll;LHipPitch;LKneePitch;LAnklePitch;LAnkleRoll;RHipRoll;RHipPitch;RKneePitch;RAnklePitch;RAnkleRoll
-0.256861;-0.411559;1.18239;-0.770364;0.259686;0.190683;-0.459828;0.843871;-0.417048;-0.160509
-0.257449;-0.419482;1.18818;-0.770368;0.260809;0.190966;-0.459472;0.846326;-0.41923;-0.161118
-0.257989;-0.429913;1.19382;-0.768157;0.261298;0.191309;-0.457261;0.844862;-0.419905;-0.161673
-0.258401;-0.43621;1.19432;-0.760267;0.261372;0.191536;-0.457994;0.844835;-0.418595;-0.161987
-0.2588;-0.441658;1.19431;-0.754107;0.261444;0.19171;-0.457519;0.84735;-0.420822;-0.162334
-0.259297;-0.454504;1.20531;-0.754107;0.261516;0.191918;-0.455568;0.84625;-0.421633;-0.162567
-0.259708;-0.46042;1.20529;-0.746405;0.261588;0.192057;-0.456308;0.846223;-0.420281;-0.162624
-0.260065;-0.466891;1.20611;-0.737341;0.261675;0.192179;-0.455862;0.848754;-0.422478;-0.162802
-0.260481;-0.475439;1.20972;-0.734064;0.261745;0.192348;-0.45344;0.847488;-0.423311;-0.162987
-0.260881;-0.480882;1.2118;-0.732819;0.261816;0.19249;-0.453789;0.847461;-0.422107;-0.163045
-0.261277;-0.486154;1.21018;-0.724531;0.262579;0.192632;-0.453033;0.850071;-0.424478;-0.163298
-0.261725;-0.497974;1.21896;-0.722602;0.263309;0.19285;-0.450889;0.84927;-0.425542;-0.163647
-0.262085;-0.502004;1.21895;-0.722542;0.263519;0.193024;-0.451176;0.849243;-0.424317;-0.163832
-0.262383;-0.507828;1.21894;-0.716619;0.263801;0.19319;-0.450389;0.851882;-0.426682;-0.164206
-0.262733;-0.516054;1.21893;-0.70724;0.264549;0.193401;-0.447965;0.851068;-0.427797;-0.164659
-0.263049;-0.521745;1.22199;-0.70724;0.264714;0.193563;-0.448244;0.851042;-0.426564;-0.164897
-0.263329;-0.526901;1.22198;-0.704964;0.264783;0.193707;-0.447567;0.853875;-0.428989;-0.165296
-0.263646;-0.53882;1.22788;-0.69767;0.265094;0.193909;-0.445724;0.853552;-0.430204;-0.165767
-0.263974;-0.544101;1.22787;-0.692332;0.265484;0.19406;-0.446266;0.853525;-0.428811;-0.166013
-0.264291;-0.551568;1.23274;-0.691824;0.265553;0.194208;-0.445881;0.85629;-0.431034;-0.166392
-0.264651;-0.560778;1.23354;-0.682013;0.266162;0.194404;-0.443885;0.855678;-0.432049;-0.166799
-0.265057;-0.566694;1.23353;-0.67294;0.267313;0.194557;-0.444464;0.855651;-0.430611;-0.166948
-0.265403;-0.571347;1.23352;-0.670299;0.267908;0.1947;-0.443823;0.858226;-0.432789;-0.167252
-0.265716;-0.583313;1.24237;-0.669961;0.267974;0.194864;-0.441912;0.857662;-0.433824;-0.167505
-0.265935;-0.588366;1.24014;-0.661126;0.268041;0.194981;-0.442485;0.857636;-0.432387;-0.167563
-0.266131;-0.5941;1.24054;-0.655085;0.268107;0.19504;-0.442131;0.860637;-0.434736;-0.16764
-0.266331;-0.601687;1.2411;-0.649777;0.268172;0.195098;-0.440099;0.86035;-0.435973;-0.167699
-0.266469;-0.607645;1.24109;-0.641446;0.268238;0.195187;-0.44057;0.860324;-0.434586;-0.167756
-0.266559;-0.612897;1.23898;-0.630878;0.268303;0.195245;-0.440211;0.863345;-0.436945;-0.16783
-0.266743;-0.624186;1.24756;-0.630154;0.268367;0.195304;-0.438588;0.863317;-0.438203;-0.16789
-0.266883;-0.628426;1.24679;-0.627399;0.268431;0.195381;-0.4391;0.863291;-0.436743;-0.167947
-0.266941;-0.634712;1.24677;-0.618742;0.268496;0.195439;-0.438715;0.866214;-0.439012;-0.168005
-0.267004;-0.64239;1.24676;-0.610357;0.268561;0.195497;-0.436759;0.865992;-0.440226;-0.168064
-0.267077;-0.646552;1.24675;-0.607715;0.268624;0.195562;-0.437127;0.865966;-0.43882;-0.168121
-0.267132;-0.650079;1.24185;-0.597559;0.268689;0.19562;-0.43652;0.86888;-0.441158;-0.168179
-0.267188;-0.659665;1.24438;-0.588182;0.268753;0.195678;-0.434735;0.868852;-0.442452;-0.168267
-0.267257;-0.663487;1.24423;-0.587233;0.268815;0.195737;-0.435238;0.868826;-0.440973;-0.168324
-0.267313;-0.668912;1.24549;-0.586647;0.268877;0.195795;-0.434923;0.871862;-0.443254;-0.168383
-0.267368;-0.677587;1.24548;-0.577528;0.268941;0.195853;-0.433254;0.871834;-0.444465;-0.168477
-0.267424;-0.682597;1.24547;-0.573021;0.269004;0.195912;-0.433988;0.871808;-0.442873;-0.168535
-0.26748;-0.687027;1.24449;-0.570241;0.269066;0.19597;-0.43385;0.874827;-0.445038;-0.168594
-0.267535;-0.697067;1.2468;-0.561039;0.26913;0.196029;-0.432446;0.874799;-0.446129;-0.16867
-0.26759;-0.700325;1.24102;-0.548515;0.269193;0.196105;-0.433349;0.874773;-0.444448;-0.168728
-0.267646;-0.705192;1.24101;-0.544285;0.269254;0.196163;-0.433329;0.877723;-0.446525;-0.168787
-0.267702;-0.712882;1.241;-0.537856;0.269316;0.196221;-0.4319;0.877695;-0.44761;-0.168846
-0.267757;-0.718075;1.23903;-0.527726;0.269378;0.196283;-0.432923;0.87767;-0.445891;-0.168903
-0.267812;-0.721635;1.23533;-0.519598;0.269439;0.196341;-0.432904;0.880601;-0.447963;-0.168961
-0.267868;-0.730619;1.23951;-0.517348;0.269498;0.196399;-0.431554;0.880573;-0.449022;-0.16902
-0.267922;-0.732224;1.23187;-0.507336;0.269559;0.196458;-0.432385;0.880548;-0.447357;-0.169077
-0.267977;-0.736908;1.22992;-0.498929;0.269619;0.196516;-0.432366;0.883565;-0.449504;-0.169135
-0.268032;-0.743296;1.22991;-0.496351;0.269678;0.196574;-0.430861;0.883537;-0.450623;-0.169193
-0.268087;-0.747375;1.2299;-0.496199;0.269736;0.196633;-0.431729;0.883511;-0.44896;-0.16925
-0.268141;-0.749395;1.22187;-0.485323;0.269797;0.196691;-0.431709;0.886663;-0.451176;-0.169307
-0.268196;-0.756896;1.22187;-0.47789;0.269856;0.196748;-0.430282;0.886636;-0.45227;-0.169365
-0.26825;-0.758386;1.21637;-0.472955;0.269914;0.196807;-0.431153;0.88661;-0.450593;-0.169422
-0.268304;-0.763682;1.21478;-0.463984;0.269973;0.196865;-0.431135;0.889503;-0.452703;-0.169479
-0.268358;-0.771932;1.21439;-0.452253;0.270031;0.196923;-0.430011;0.889476;-0.453675;-0.169537
-0.268412;-0.775875;1.21438;-0.449484;0.270087;0.196981;-0.431273;0.88945;-0.451818;-0.169594
-0.268466;-0.77837;1.21002;-0.443758;0.270144;0.197039;-0.431255;0.892315;-0.453865;-0.16965
-0.26852;-0.786684;1.21001;-0.432353;0.270201;0.197096;-0.430094;0.892288;-0.454848;-0.169708
-0.268573;-0.788049;1.20368;-0.423207;0.270258;0.197155;-0.431222;0.892262;-0.45305;-0.169764
-0.268627;-0.792089;1.20367;-0.420815;0.270313;0.197212;-0.431204;0.895165;-0.455176;-0.16982
-0.26868;-0.799705;1.20344;-0.412177;0.27037;0.19727;-0.43002;0.895137;-0.456192;-0.169878
-0.268733;-0.803566;1.20165;-0.404562;0.270425;0.197328;-0.431249;0.895112;-0.454384;-0.169933
-0.268786;-0.804914;1.19769;-0.401858;0.270479;0.197386;-0.43123;0.898237;-0.456648;-0.169989
-0.268839;-0.810959;1.19768;-0.398312;0.270534;0.197442;-0.429719;0.89821;-0.457808;-0.170046
-0.268891;-0.810944;1.18612;-0.384028;0.27059;0.1975;-0.430664;0.898185;-0.456156;-0.1701
-0.268942;-0.813537;1.18216;-0.37578;0.270644;0.197557;-0.430645;0.901336;-0.458501;-0.170155
-0.268995;-0.819484;1.18214;-0.371782;0.270697;0.197613;-0.429269;0.901309;-0.459627;-0.170212
-0.269046;-0.82197;1.17821;-0.363943;0.27075;0.197671;-0.430325;0.901284;-0.457911;-0.170266
-0.269097;-0.821959;1.16855;-0.351577;0.270804;0.197727;-0.430307;0.904437;-0.460217;-0.170321
-0.269148;-0.827429;1.1689;-0.348817;0.270855;0.197783;-0.428882;0.90441;-0.461346;-0.170377
-0.269199;-0.827417;1.16195;-0.344872;0.270906;0.197839;-0.429848;0.904385;-0.459662;-0.17043
-0.269249;-0.830012;1.15725;-0.336203;0.270959;0.197895;-0.42983;0.90741;-0.461913;-0.170485
-0.269299;-0.835265;1.15532;-0.329589;0.271009;0.19795;-0.42855;0.907383;-0.462986;-0.170541
-0.269349;-0.837821;1.15474;-0.329318;0.271059;0.198006;-0.429712;0.907358;-0.461209;-0.170593
-0.269399;-0.83781;1.145;-0.317722;0.271111;0.198062;-0.429694;0.910355;-0.463412;-0.170647
-0.269448;-0.844602;1.14437;-0.306232;0.271161;0.198116;-0.428546;0.910328;-0.464437;-0.170703
-0.269498;-0.844593;1.13831;-0.300301;0.271211;0.198172;-0.429746;0.910303;-0.462641;-0.170755
-0.269547;-0.847576;1.13704;-0.296105;0.27126;0.198227;-0.429729;0.913143;-0.464783;-0.170808
-0.269596;-0.852374;1.13226;-0.282432;0.27131;0.198281;-0.428562;0.913115;-0.465819;-0.170864
-0.269645;-0.853962;1.12868;-0.274742;0.27136;0.198336;-0.429826;0.91309;-0.464009;-0.170915
-0.269694;-0.854098;1.12312;-0.269745;0.271408;0.19839;-0.429808;0.916034;-0.466201;-0.170968
-0.269744;-0.860307;1.12311;-0.261573;0.271457;0.198443;-0.428597;0.916007;-0.467277;-0.171023
-0.269792;-0.859951;1.1138;-0.250108;0.271504;0.198498;-0.429865;0.915982;-0.465513;-0.171073
-0.269841;-0.861496;1.11257;-0.250107;0.27155;0.198551;-0.429847;0.918837;-0.467665;-0.171125
-0.269888;-0.864748;1.11013;-0.248629;0.271596;0.198603;-0.428395;0.918809;-0.46885;-0.171179
-0.269935;-0.864735;1.10245;-0.240556;0.271642;0.198657;-0.429401;0.918783;-0.467223;-0.171228
-0.26998;-0.863307;1.09168;-0.231492;0.271689;0.198709;-0.429382;0.92165;-0.469407;-0.171279
-0.270027;-0.868107;1.09167;-0.229468;0.271733;0.198761;-0.428093;0.921622;-0.470562;-0.171333
-0.270072;-0.866455;1.07951;-0.217819;0.271779;0.198814;-0.429283;0.921596;-0.468884;-0.171381
-0.270117;-0.866445;1.071;-0.206145;0.271823;0.198865;-0.429265;0.924226;-0.470916;-0.171432
-0.270162;-0.869674;1.06849;-0.202942;0.271866;0.198916;-0.428017;0.924101;-0.471989;-0.171484
-0.270207;-0.870374;1.06565;-0.202894;0.271909;0.198968;-0.429189;0.924075;-0.470304;-0.171532
-0.27025;-0.86977;1.05489;-0.191586;0.271952;0.199018;-0.429171;0.92656;-0.472259;-0.171582
-0.270294;-0.875099;1.05488;-0.186378;0.271995;0.199069;-0.428048;0.9264;-0.473362;-0.171633
-0.270298;-0.874491;1.04786;-0.182472;0.271805;0.199119;-0.429442;0.926374;-0.471581;-0.171681
-0.270171;-0.874591;1.04016;-0.172329;0.271335;0.199169;-0.429424;0.92882;-0.473458;-0.17173
-0.269895;-0.876065;1.0314;-0.158147;0.27026;0.199218;-0.427987;0.928443;-0.474625;-0.17178
-0.269485;-0.876055;1.02811;-0.156006;0.267786;0.198786;-0.429491;0.928416;-0.469071;-0.171838
-0.268976;-0.876041;1.0223;-0.152451;0.264838;0.198834;-0.429471;0.930698;-0.473776;-0.171884
-0.268719;-0.881821;1.02229;-0.144962;0.264001;0.198883;-0.428004;0.93067;-0.47581;-0.170175
-0.26852;-0.880585;1.01373;-0.13713;0.264044;0.19893;-0.429152;0.930644;-0.474238;-0.169578
-0.268208;-0.880618;1.01014;-0.135229;0.264087;0.198978;-0.429071;0.933248;-0.476255;-0.169625
-0.26775;-0.881324;1.00184;-0.124465;0.264129;0.199025;-0.427152;0.93271;-0.477773;-0.169673
-0.267144;-0.88034;0.993912;-0.114498;0.264171;0.198217;-0.428313;0.932682;-0.473338;-0.16973
-0.26638;-0.879322;0.987981;-0.112207;0.263751;0.197777;-0.428137;0.935088;-0.476158;-0.167583
-0.265361;-0.882836;0.987971;-0.112207;0.262121;0.197315;-0.42614;0.9349;-0.479134;-0.165623
-0.264193;-0.878465;0.973691;-0.10142;0.260055;0.197035;-0.42661;0.934874;-0.478014;-0.165462
-0.26308;-0.878091;0.968192;-0.0969491;0.258415;0.196747;-0.426001;0.936875;-0.479925;-0.16551
-0.262138;-0.879824;0.965761;-0.0969486;0.258029;0.196523;-0.423614;0.935662;-0.481282;-0.165393
-0.261102;-0.879299;0.959914;-0.0920181;0.258071;0.19544;-0.424644;0.935634;-0.477002;-0.165448
-0.259886;-0.876037;0.947084;-0.0802116;0.258113;0.194667;-0.424374;0.938186;-0.479904;-0.163206
-0.258571;-0.878916;0.947071;-0.0792575;0.25783;0.19388;-0.422345;0.938158;-0.48314;-0.160884
-0.25708;-0.875757;0.937731;-0.0748987;0.256763;0.192694;-0.423028;0.938131;-0.479501;-0.160937
-0.25547;-0.875372;0.930014;-0.0639639;0.255191;0.192115;-0.422506;0.940275;-0.482289;-0.159825
-0.25387;-0.875871;0.923569;-0.0548291;0.253343;0.19159;-0.420236;0.939901;-0.485281;-0.158612
-0.252379;-0.875856;0.921635;-0.0539861;0.251778;0.190472;-0.421032;0.939874;-0.481816;-0.158666
-0.251114;-0.873853;0.911967;-0.0438685;0.251819;0.190044;-0.420583;0.942201;-0.484649;-0.158278
-0.249872;-0.876932;0.910527;-0.0359402;0.251861;0.18977;-0.418529;0.942047;-0.487682;-0.157693
-0.248671;-0.873846;0.903795;-0.0342607;0.251902;0.188806;-0.419194;0.94202;-0.484443;-0.157748
-0.247444;-0.873832;0.901681;-0.0342603;0.251437;0.188487;-0.418474;0.944066;-0.487061;-0.157644
-0.246156;-0.873819;0.893467;-0.0234547;0.250293;0.188274;-0.415999;0.943465;-0.489852;-0.157116
-0.244749;-0.871184;0.886414;-0.017827;0.24786;0.187377;-0.416522;0.943437;-0.486676;-0.157171
-0.243297;-0.86773;0.878216;-0.0151434;0.244416;0.187001;-0.41541;0.945187;-0.489239;-0.15712
-0.242119;-0.870041;0.877148;-0.0114059;0.242143;0.18663;-0.412533;0.944044;-0.491445;-0.15717
-0.241308;-0.864636;0.864692;-0.00329733;0.242184;0.1863;-0.412667;0.944017;-0.490417;-0.157217
-0.240492;-0.863608;0.861774;-0.00330019;0.242228;0.186011;-0.411668;0.945957;-0.492427;-0.157264
-0.239662;-0.863762;0.858656;-0.00307226;0.24227;0.185709;-0.408625;0.944288;-0.493651;-0.157312
-0.238774;-0.86087;0.851024;0.00272867;0.242312;0.184876;-0.408951;0.94388;-0.489679;-0.157365
-0.237791;-0.855907;0.839738;0.00904291;0.24227;0.184434;-0.40783;0.945968;-0.492633;-0.156898
-0.236599;-0.857522;0.839725;0.00904106;0.240898;0.18388;-0.404971;0.945527;-0.496707;-0.154134
-0.235169;-0.851998;0.826717;0.0186161;0.237965;0.182754;-0.404957;0.9455;-0.495363;-0.15419
-0.233704;-0.850332;0.820528;0.0264377;0.234436;0.181802;-0.403819;0.947092;-0.496854;-0.154242
-0.232547;-0.851346;0.819912;0.026436;0.232163;0.181164;-0.400934;0.94541;-0.497797;-0.154294
-0.23173;-0.85099;0.818817;0.0264333;0.232205;0.1804;-0.401739;0.945382;-0.493972;-0.154345
-0.230752;-0.846504;0.806414;0.0385671;0.232249;0.180013;-0.401108;0.947953;-0.496942;-0.154363
-0.229751;-0.847727;0.805668;0.0424507;0.232291;0.179656;-0.398599;0.947713;-0.499899;-0.154411
-0.228761;-0.843214;0.798707;0.0427075;0.232332;0.178999;-0.39885;0.947685;-0.497321;-0.15446
-0.227691;-0.841807;0.794513;0.0462466;0.232374;0.178391;-0.397527;0.949207;-0.499849;-0.153967
-0.226504;-0.841792;0.789519;0.0526203;0.231723;0.177769;-0.394456;0.947698;-0.501833;-0.153727
-0.225123;-0.839537;0.786176;0.0526172;0.229302;0.177003;-0.394892;0.947607;-0.498813;-0.153775
-0.223542;-0.834624;0.775973;0.0572462;0.225404;0.176168;-0.393722;0.949558;-0.501729;-0.153068
-0.222096;-0.834614;0.771482;0.0648433;0.222243;0.175276;-0.390515;0.948207;-0.504064;-0.1526
-0.221117;-0.828344;0.760294;0.0699579;0.222285;0.174242;-0.3905;0.947765;-0.501285;-0.152087
-0.220015;-0.827549;0.758642;0.0699529;0.222328;0.173315;-0.389112;0.949099;-0.503732;-0.15162
-0.218836;-0.827556;0.755153;0.073922;0.22237;0.172416;-0.38578;0.947293;-0.505776;-0.15118
-0.217643;-0.825654;0.75263;0.0739329;0.222412;0.171356;-0.385912;0.946751;-0.502899;-0.150645
-0.216327;-0.821916;0.746662;0.0731878;0.221979;0.170354;-0.384435;0.948133;-0.505414;-0.150152
-0.214828;-0.822928;0.746649;0.0731841;0.220248;0.169363;-0.381023;0.946435;-0.507648;-0.149657
-0.213173;-0.814827;0.730374;0.0847509;0.217315;0.168137;-0.381009;0.946196;-0.505106;-0.149049
-0.211502;-0.811778;0.725399;0.0871816;0.213951;0.166958;-0.379483;0.947687;-0.507705;-0.148475
-0.210114;-0.81197;0.72437;0.0869139;0.212093;0.165825;-0.376075;0.945948;-0.509918;-0.147901
-0.208999;-0.810812;0.722964;0.0871657;0.212135;0.16458;-0.376296;0.945555;-0.50724;-0.147257
-0.207797;-0.806742;0.715406;0.0906891;0.212178;0.163426;-0.374934;0.947031;-0.509736;-0.146694
-0.206588;-0.806874;0.715395;0.0889586;0.21222;0.162318;-0.371506;0.94523;-0.511891;-0.146124
-0.205381;-0.79995;0.704512;0.0909612;0.212262;0.161032;-0.371491;0.944827;-0.509253;-0.145469
-0.204053;-0.796441;0.697064;0.0971388;0.211827;0.159816;-0.36995;0.946172;-0.511744;-0.144878
-0.202517;-0.796428;0.695334;0.0978985;0.20945;0.15862;-0.36668;0.944407;-0.513944;-0.14425
-0.200821;-0.79556;0.69532;0.09571;0.204967;0.15727;-0.367099;0.944079;-0.511351;-0.143532
-0.199251;-0.790733;0.684614;0.10456;0.200808;0.155982;-0.365895;0.945545;-0.513755;-0.142891
-0.198309;-0.791099;0.682849;0.110533;0.200615;0.154784;-0.362714;0.943706;-0.515844;-0.142234
-0.197397;-0.785983;0.676368;0.110532;0.200659;0.15348;-0.362744;0.942931;-0.513096;-0.141527
-0.196413;-0.785208;0.675659;0.110528;0.200702;0.152281;-0.361318;0.943823;-0.515214;-0.140901
-0.195408;-0.785195;0.672212;0.116511;0.200745;0.151115;-0.357958;0.941456;-0.517048;-0.140222
-0.194429;-0.782674;0.67007;0.116508;0.200787;0.149812;-0.357944;0.940354;-0.514171;-0.13946
-0.193315;-0.777914;0.66358;0.116505;0.199973;0.148555;-0.356076;0.940894;-0.516223;-0.138778
-0.191986;-0.778051;0.663567;0.116506;0.19738;0.147307;-0.352157;0.938236;-0.518201;-0.138017
-0.190515;-0.770393;0.652086;0.119482;0.19315;0.145843;-0.352142;0.937816;-0.515893;-0.137003
-0.189158;-0.767799;0.650773;0.114638;0.189183;0.144417;-0.350388;0.938822;-0.518263;-0.136407
-0.188321;-0.767785;0.64918;0.114633;0.188819;0.143071;-0.346658;0.936307;-0.52027;-0.135541
-0.187457;-0.763935;0.643042;0.119044;0.188864;0.141584;-0.346643;0.935518;-0.517654;-0.134166
-0.186492;-0.757652;0.633524;0.12215;0.188908;0.140151;-0.344697;0.936124;-0.519795;-0.133634
-0.185496;-0.75764;0.633513;0.121349;0.18895;0.138813;-0.340827;0.933422;-0.521783;-0.132841
-0.184459;-0.750565;0.62165;0.127743;0.188993;0.137279;-0.340812;0.932808;-0.519387;-0.131426
-0.183269;-0.748852;0.620193;0.128182;0.188236;0.135787;-0.339385;0.933839;-0.521594;-0.130884
-0.181808;-0.748838;0.620248;0.124746;0.185249;0.133852;-0.335978;0.931473;-0.524483;-0.130941
-0.180178;-0.746974;0.619273;0.122719;0.180455;0.132164;-0.335977;0.930495;-0.522087;-0.129404
-0.178728;-0.740915;0.607973;0.131051;0.176683;0.130359;-0.334069;0.930606;-0.522084;-0.127909
-0.177823;-0.740901;0.607964;0.131051;0.176725;0.128791;-0.33023;0.927099;-0.522758;-0.126713
-0.17685;-0.735269;0.60088;0.131047;0.17677;0.1274;-0.330216;0.926659;-0.522202;-0.125853
-0.175817;-0.73402;0.600084;0.131156;0.176813;0.126031;-0.329246;0.928626;-0.524943;-0.124965
-0.174761;-0.734009;0.599916;0.131156;0.176856;0.124704;-0.32609;0.926739;-0.527649;-0.124077
-0.173712;-0.731443;0.599904;0.126065;0.176897;0.123244;-0.326076;0.925756;-0.525628;-0.122529
-0.172511;-0.72551;0.592091;0.126065;0.176115;0.121639;-0.323955;0.925732;-0.526158;-0.121461
-0.171058;-0.725498;0.590752;0.128954;0.173573;0.119688;-0.319059;0.920853;-0.527164;-0.121517
-0.16943;-0.71789;0.58056;0.131295;0.169113;0.117946;-0.319041;0.919645;-0.524118;-0.120044
-0.167889;-0.714991;0.578319;0.130632;0.164758;0.11629;-0.317132;0.920241;-0.526381;-0.118777
-0.166844;-0.714976;0.576783;0.134386;0.16401;0.114814;-0.313196;0.917523;-0.529243;-0.11762
-0.165856;-0.712809;0.576248;0.134387;0.164054;0.113335;-0.313181;0.916956;-0.528263;-0.116201
-0.164791;-0.708051;0.571401;0.133869;0.164097;0.111823;-0.310927;0.916933;-0.529865;-0.115629
-0.163685;-0.707832;0.571393;0.133867;0.16414;0.110425;-0.306215;0.912507;-0.531123;-0.114541
-0.162542;-0.698039;0.555191;0.144179;0.164184;0.108859;-0.306197;0.911657;-0.528838;-0.112558
-0.161298;-0.694077;0.551898;0.144178;0.163652;0.107257;-0.304043;0.911701;-0.529743;-0.111313
-0.159801;-0.693704;0.552129;0.140924;0.16115;0.105385;-0.299626;0.90776;-0.531974;-0.111369
-0.158125;-0.69176;0.551116;0.140921;0.156743;0.103856;-0.299611;0.906844;-0.530397;-0.110092
-0.156527;-0.687237;0.545895;0.141391;0.152309;0.102261;-0.297674;0.907113;-0.531667;-0.108778
-0.155403;-0.687226;0.549334;0.134084;0.151087;0.100841;-0.293246;0.903366;-0.533464;-0.107618
-0.154396;-0.67941;0.539303;0.134081;0.151131;0.0994069;-0.293229;0.902939;-0.532214;-0.105989
-0.153281;-0.674408;0.532315;0.13803;0.151176;0.0979782;-0.291047;0.903366;-0.534319;-0.105221
-0.152115;-0.674253;0.5323;0.138027;0.151219;0.0962552;-0.286628;0.89968;-0.537501;-0.105278
-0.150947;-0.671928;0.532289;0.134904;0.151261;0.0948819;-0.286612;0.898855;-0.536572;-0.103779
-0.149721;-0.665802;0.52276;0.140864;0.15128;0.0934595;-0.284442;0.898832;-0.538162;-0.102213
-0.148281;-0.665782;0.52275;0.142893;0.149873;0.0921647;-0.279825;0.894326;-0.539868;-0.101056
-0.146573;-0.659778;0.51642;0.141942;0.145852;0.0907788;-0.279808;0.893101;-0.537999;-0.0989498
-0.14476;-0.657891;0.516065;0.140771;0.140302;0.0893314;-0.277896;0.893079;-0.539249;-0.0971482
-0.143303;-0.657876;0.515254;0.143696;0.136775;0.087798;-0.273372;0.888587;-0.541706;-0.0972028
-0.14234;-0.654681;0.513522;0.143691;0.136818;0.0866485;-0.273355;0.887242;-0.540495;-0.0963843
-0.141272;-0.648119;0.506075;0.143689;0.136863;0.0854264;-0.271107;0.887218;-0.542395;-0.0953908
-0.14011;-0.647644;0.506063;0.14369;0.136907;0.0842652;-0.265971;0.882121;-0.544086;-0.0943743
-0.138915;-0.638745;0.49409;0.146163;0.13695;0.0829358;-0.265858;0.880902;-0.542175;-0.0920563
-0.137681;-0.635009;0.492974;0.139606;0.136992;0.0815186;-0.263572;0.880879;-0.543481;-0.089691
-0.136405;-0.6346;0.49296;0.136527;0.137032;0.0801124;-0.258523;0.876007;-0.546052;-0.0897447
-0.13499;-0.630078;0.487795;0.137698;0.135954;0.0790206;-0.258504;0.874895;-0.54529;-0.0891881
-0.133276;-0.621912;0.476886;0.139127;0.132465;0.0777451;-0.256066;0.874872;-0.547492;-0.0881087
-0.131384;-0.621296;0.476875;0.137088;0.127072;0.0762565;-0.250795;0.869633;-0.550089;-0.0881627
-0.129737;-0.612674;0.463153;0.143831;0.122949;0.0748538;-0.250775;0.868364;-0.548567;-0.0862336
-0.128581;-0.609194;0.459486;0.145463;0.122992;0.0733155;-0.248866;0.868341;-0.549513;-0.0831903
-0.127322;-0.60903;0.460133;0.141991;0.123037;0.0720055;-0.244269;0.863384;-0.551639;-0.0832413
-0.126029;-0.607179;0.46012;0.139166;0.12308;0.0709255;-0.244252;0.861508;-0.549909;-0.0819818
-0.124674;-0.600988;0.449899;0.145989;0.123124;0.0696314;-0.242452;0.861485;-0.551038;-0.0796503
-0.123299;-0.600973;0.450478;0.145988;0.123166;0.0683852;-0.237997;0.856735;-0.553325;-0.0797025
-0.121915;-0.594844;0.443334;0.145983;0.123023;0.0672856;-0.23798;0.855164;-0.551781;-0.0781835
-0.120368;-0.593679;0.443323;0.145981;0.121715;0.0659936;-0.236378;0.85514;-0.552882;-0.0755852
-0.118611;-0.594069;0.444541;0.145977;0.118393;0.0647773;-0.231596;0.849702;-0.554844;-0.075637
-0.1169;-0.594319;0.451913;0.137952;0.118437;0.0637291;-0.231577;0.847547;-0.552828;-0.0741495
-0.115445;-0.594305;0.455411;0.133806;0.118481;0.0624936;-0.230003;0.847523;-0.553871;-0.0715073
-0.114055;-0.60036;0.466724;0.131092;0.117073;0.0613871;-0.225392;0.842154;-0.55586;-0.0715595
-0.112481;-0.598456;0.467245;0.129258;0.113079;0.0604236;-0.225373;0.840027;-0.553948;-0.070183
-0.110805;-0.598446;0.473479;0.121351;0.107457;0.0592382;-0.223403;0.840002;-0.555297;-0.0676898
